game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
04/12/2026,,357,6,bot,1,1-4,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,1,2,other,0,0,0,0,0,1,"LANDRY reached on a fielding error by ss; HARRIES advanced to second; BURKE advanced to third; ROGERS scored, unearned.",https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,6,bot,2,1-4,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,2,other,0,0,0,0,0,0,GARRISON flied out to rf.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,6,bot,2,1-4,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,1,2,other,0,0,0,0,0,0,Springer walked.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,6,bot,3,1-4,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,2,other,0,0,0,0,0,0,Martinez flied out to rf to right center.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,7,top,0,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,1,1,1,0,single,1,0,0,0,0,0,GonzalezD singled through the right side; Springer advanced to second.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,7,top,2,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,0,0,other,0,0,0,0,0,0,Mestas grounded into double play ss to 2b to 1b; GonzalezD out on the play.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,7,top,3,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,0,0,other,0,0,0,0,0,0,KALLINGER fouled out to 1b.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,7,bot,1,1-4,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,0,other,0,0,0,0,1,0,JA LEWIS struck out swinging.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,7,bot,2,1-4,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,0,other,0,0,0,0,0,0,ROGERS flied out to rf down the rf line.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,7,bot,3,1-4,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,0,other,0,0,0,0,1,0,Moran struck out swinging.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,top,1,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,0,0,other,0,0,0,0,1,0,Brant struck out swinging.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,top,1,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,1,0,single,1,0,0,0,0,0,Gauna singled up the middle.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,top,1,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,0,0,0,other,0,1,0,0,0,0,Gauna advanced to second on a balk.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,top,2,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,0,0,other,0,0,0,0,0,0,Lobliner grounded out to 2b.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,top,2,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,1,0,hit_by_pitch,0,0,0,1,0,0,HARMON hit by pitch.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,top,2,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,1,0,other,0,0,0,0,0,0,ESQUIVEL walked; HARMON advanced to second.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,top,3,1-4,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,0,0,other,0,0,0,0,1,0,BURKE struck out swinging.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,bot,0,1-5,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,1,1,1,2,single,1,0,0,0,0,0,"HARRIES singled to left field, RBI; ESQUIVEL advanced to second; HARMON scored.",https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,bot,1,1-5,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,2,other,0,0,0,0,0,0,LANDRY popped up to 1b down the rf line.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,bot,1,1-6,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,1,2,single,1,0,0,0,0,0,"VASELL singled to right field, RBI; HARRIES advanced to third; ESQUIVEL scored.",https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,bot,1,1-6,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,0,0,2,other,0,1,0,0,0,0,VASELL stole second.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,bot,2,1-6,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,2,other,0,0,0,0,0,0,KALLINGER grounded out to 3b.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,8,bot,3,1-6,San Francisco Dons,San Diego Toreros,San Francisco Dons,USD,0,1,0,2,other,0,0,0,0,0,0,Meidroth popped up to ss.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,9,top,1,1-6,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,0,0,other,0,0,0,0,1,0,Springer struck out looking.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
04/12/2026,,357,9,top,2,1-6,San Diego Toreros,San Francisco Dons,USD,San Francisco Dons,0,1,0,0,other,0,0,0,0,1,0,Martinez struck out swinging.,https://stats.ncaa.org/contests/6522574/play_by_play,6522574
