game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
05/01/2026,"Joe Etzel Field (Portland, OR)",409,3,top,2,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,0,0,Moran grounded into double play 2b to ss to 1b3a Meidroth out on the play.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,3,top,3,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,0,0,Mestas flied out to rf.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,3,bot,0,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,1,1,1,0,other,0,0,0,0,0,0,"NITOWITZ, C walked.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,3,bot,0,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,1,0,single,1,0,0,0,0,0,"MILLER, N singled to right center3a NITOWITZ, C advanced to third.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,3,bot,1,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,1,0,"SWYGART, T struck out swinging.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,3,bot,2,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"KATAYAMA, C popped up to ss.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,3,bot,3,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,1,0,"BEAN, B struck out swinging.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,4,top,1,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,0,0,Gauna grounded out to ss.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,4,top,2,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,1,0,GonzalezD struck out looking.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,4,top,3,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,0,0,Martinez grounded out to ss.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,4,bot,1,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,1,0,"SALK, J struck out swinging.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,4,bot,2,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"STEWART, C popped up to ss.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,4,bot,3,0-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"FAGAN, J grounded out to ss.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,top,1,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,1,other,0,0,0,0,1,0,Brant struck out swinging.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,top,1,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,1,single,1,0,0,0,0,0,Lobliner singled up the middle.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,top,1,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,1,single,1,0,0,0,0,0,Kern singled to right field3a Lobliner advanced to second.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,top,2,0-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,1,other,0,0,0,0,0,0,Meidroth flied out to cf.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,top,2,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,1,single,1,0,0,0,0,0,"Moran singled, RBI3a Kern advanced to second3a Lobliner scored.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,top,3,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,1,other,0,0,0,0,0,0,Mestas grounded out to 3b.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,bot,0,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,1,1,1,0,single,1,0,0,0,0,0,"COTE, L singled to center field.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,bot,2,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"NITOWITZ, C lined into double play ss to 1b3a COTE, L out on the play.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,5,bot,3,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"MILLER, N flied out to cf.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,top,1,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,1,0,Gauna struck out swinging.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,top,1,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,0,single,1,0,0,0,0,0,GonzalezD singled to right field.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,top,2,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,1,0,Martinez struck out swinging.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,top,2,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,0,other,0,1,0,0,0,0,GonzalezD advanced to second on a passed ball.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,top,3,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,1,0,Brant struck out looking.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,bot,1,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,1,0,"SWYGART, T struck out looking.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,bot,2,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"KATAYAMA, C flied out to cf.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,bot,2,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,1,0,other,0,0,0,0,0,0,"BEAN, B walked.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,bot,2,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,0,0,0,other,0,1,0,0,0,0,"BEAN, B stole second.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,6,bot,3,1-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"SALK, J flied out to cf to right center.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,0,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,3,other,0,0,0,0,0,0,"LOUIS, A to p for LABONTE, W.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,0,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,1,1,1,3,hit_by_pitch,0,0,0,1,0,0,Lobliner hit by pitch.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,1,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,3,other,0,0,0,0,0,0,"Kern grounded out to p, SAC, bunt3a Lobliner advanced to second.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,1,1-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,3,single,1,0,0,0,0,0,Meidroth singled to second base3a Lobliner advanced to third.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,1,2-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,3,single,1,0,0,0,0,0,"Moran singled to left field, RBI3a Meidroth advanced to second3a Lobliner scored.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,1,3-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,3,single,1,1,0,0,0,1,"Mestas singled, bunt, advanced to second on an error by p3a Moran advanced to third3a Meidroth scored.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,1,4-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,3,single,1,0,0,0,0,0,"Gauna singled up the middle, RBI3a Mestas advanced to third3a Moran scored, unearned.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,2,4-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,3,other,0,0,0,0,0,0,GonzalezD popped up to 2b.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,top,3,4-1,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,3,other,0,0,0,0,0,0,Martinez popped up to c.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,bot,0,4-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,1,1,1,2,hit_by_pitch,0,0,0,1,0,0,"STEWART, C hit by pitch.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,bot,0,4-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,0,0,2,other,0,0,0,0,0,0,"CHUN, D pinch hit for FAGAN, J.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,bot,1,4-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,1,2,other,0,0,0,0,0,0,"CHUN, D reached on a fielder's choice3a STEWART, C out on the play, out at second 2b to ss.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,bot,1,4-1,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,0,0,2,other,0,0,0,0,0,0,"AVERY, B pinch ran for CHUN, D.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,bot,1,4-3,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,1,2,home_run,4,0,0,0,0,0,"COTE, L homered to right field, 2 RBI3a AVERY, B scored.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,bot,2,4-3,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,2,other,0,0,0,0,0,0,"NITOWITZ, C lined out to ss.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,7,bot,3,4-3,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,2,other,0,0,0,0,0,0,"MILLER, N grounded out to 2b.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,0,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,4,other,0,0,0,0,0,0,"AVERY, B to ss.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,0,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,4,other,0,0,0,0,0,0,"HOSKINSON, K to p for LOUIS, A.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,0,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,1,1,1,4,single,1,0,0,0,0,0,Brant singled to right center.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,1,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,4,other,0,0,0,0,0,0,"Brant out at second c to 2b, caught stealing.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,4,other,0,0,0,0,0,0,Lobliner grounded out to 2b.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,4,single,1,0,0,0,0,0,Kern singled to right center.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,4,other,0,1,0,0,0,0,Kern stole second.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,4,single,1,0,0,0,0,0,"Meidroth singled, bunt3a Howard advanced to third.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,4-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,4,hit_by_pitch,0,0,0,1,0,0,Moran hit by pitch3a Meidroth advanced to second.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,6-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,4,single,1,0,0,0,0,0,"Mestas singled to right field, 2 RBI3a Moran advanced to third3a Meidroth scored3a Howard scored.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,6-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,4,other,0,1,0,0,0,0,Mestas stole second.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,8-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,4,single,1,0,0,0,0,0,"Gauna singled through the right side, 2 RBI3a Mestas scored3a Moran scored.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,8-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,4,other,0,1,0,0,0,0,Gauna stole second.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,2,8-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,1,4,other,0,0,0,0,0,0,GonzalezD walked.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,top,3,8-3,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,4,other,0,0,0,0,0,0,"Gauna out at third c to 3b, caught stealing.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,bot,0,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,1,1,1,1,home_run,4,0,0,0,0,0,"SWYGART, T homered to right field, RBI.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,bot,1,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,1,other,0,0,0,0,0,0,"KATAYAMA, C grounded out to 1b unassisted.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,bot,2,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,1,other,0,0,0,0,0,0,"BEAN, B flied out to rf.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,bot,2,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,1,1,single,1,0,0,0,0,0,"SALK, J singled to left field.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,8,bot,3,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,1,other,0,0,0,0,0,0,"STEWART, C popped up to ss.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,top,0,8-4,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,0,0,0,other,0,0,0,0,0,0,"KELJO, G to p for HOSKINSON, K.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,top,1,8-4,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,0,0,Martinez flied out to rf.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,top,2,8-4,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,1,0,Brant struck out swinging.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,top,3,8-4,San Diego Toreros,Portland Pilots,USD,Portland Pilots,0,1,0,0,other,0,0,0,0,0,0,Lobliner grounded out to 3b.,https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,bot,1,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,1,0,"AVERY, B struck out swinging.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,bot,1,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,1,0,single,1,0,0,0,0,0,"COTE, L singled to center field.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,bot,1,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,1,0,single,1,0,0,0,0,0,"NITOWITZ, C singled to center field3a COTE, L advanced to second.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
05/01/2026,"Joe Etzel Field (Portland, OR)",409,9,bot,3,8-4,Portland Pilots,San Diego Toreros,Portland Pilots,USD,0,1,0,0,other,0,0,0,0,0,0,"MILLER, N grounded into double play 2b to ss to 1b3a NITOWITZ, C out on the play.",https://stats.ncaa.org/contests/6535300/play_by_play,6535300
