game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
04/19/2026,,1087,4,bot,2,5-8,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,1,2,other,0,0,0,0,0,1,"Meidroth,Connor reached on a throwing error throwing by ss by Rhein,Kenny (E6) (1-1 FB); Greer,Jayton scored, unearned; Gauna,Andrew scored from second base, unearned; Lobliner,Jayden advanced from first base to third base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,4,bot,2,5-8,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,1,2,walk,0,0,1,0,0,0,"Martinez,Cade walked (3-1 BKBBB); Meidroth,Connor advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,4,bot,2,5-8,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,0,0,2,other,0,0,0,0,0,0,Offensive timeout (USD),https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,4,bot,3,5-8,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,2,other,0,0,0,0,0,0,"Gonzalez,Diego grounded out to first base, unassisted (3-2 BKBBK).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,top,1,5-8,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,0,other,0,0,0,0,0,0,"Hale,Royce fouled out to 3b (3-2 BSFBBFF).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,top,2,5-8,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,0,other,0,0,0,0,1,0,"Beauchaine,Jake struck out looking (3-2 BBFKBFK).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,top,2,5-8,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,0,single,1,0,0,0,0,0,"Manale,Ryder singled up the middle (0-0).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,top,2,5-8,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,0,walk,0,0,1,0,0,0,"Cunnigan,Josh walked (3-1 BBSBB); Manale,Ryder advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,top,3,5-8,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,0,other,0,0,0,0,1,0,"Stinnett,Brandon struck out looking (2-2 BFKBFK).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,bot,0,5-8,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,1,1,1,1,other,0,0,0,0,0,1,"Howard,Aden reached on a fielding error fielding by 2b by Stinnett,Brandon (E4) (1-2 BKS).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,bot,1,5-8,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,1,other,0,1,0,0,0,0,"Greer,Jayton sacrifice bunt to the infield, c to 1b (0-1 K); Howard,Aden advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,bot,2,5-8,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,1,other,0,0,0,0,1,0,"Moran,CJ struck out swinging (1-2 KSBS).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,bot,2,5-9,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,1,1,single,1,0,0,0,0,0,"Mestas,Gage singled to right field, RBI (1-1 BF); Howard,Aden scored from second base, unearned.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,5,bot,3,5-9,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,1,1,other,0,0,0,0,0,0,"Gauna,Andrew reached on a fielder's choice hit to short (1-0 B); Mestas,Gage out at second base, ss to 2b.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,1,5-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,3,other,0,0,0,0,1,0,"Stevenson,Jared struck out swinging (3-2 BKKBBS).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,1,5-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,3,walk,0,0,1,0,0,0,"Knowles,Payton walked (3-2 KBBBKB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,1,5-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,3,single,1,0,0,0,0,0,"Rhein,Kenny infield singled to short (1-2 KBKF); Knowles,Payton advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,1,5-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,0,0,3,other,0,0,0,0,0,0,Offensive timeout (SU),https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,1,5-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,3,hit_by_pitch,0,0,0,1,0,0,"Horner,Tyler hit by pitch (1-0 BB); Knowles,Payton advanced to third base; Rhein,Kenny advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,1,5-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,0,0,3,other,0,0,0,0,0,0,"USD pitching change: Gonzalez,Aidan replaces Cody,Hayden.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,1,7-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,3,single,1,0,0,0,0,0,"Hale,Royce singled through the left side of the infield, 2RBI (0-0); Knowles,Payton scored; Rhein,Kenny scored from second base; Horner,Tyler advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,2,7-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,3,other,0,0,0,0,0,0,"Beauchaine,Jake lined out to cf (0-1 K).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,2,8-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,3,single,1,0,0,0,0,0,"Manale,Ryder singled to center field, RBI (1-0 B); Horner,Tyler scored from second base; Hale,Royce advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,top,3,8-9,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,3,other,0,0,0,0,1,0,"Cunnigan,Josh struck out looking (3-2 FFFBBBK).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,bot,0,8-9,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,1,1,1,1,double,2,0,0,0,0,0,"Lobliner,Jayden doubled to deep left field (0-0).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,bot,1,8-9,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,1,other,0,1,0,0,0,0,"Meidroth,Connor sacrifice bunt to the infield, c to 1b (0-1 F); Lobliner,Jayden advanced to third base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,bot,2,8-9,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,1,other,0,0,0,0,1,0,"Martinez,Cade struck out swinging (3-2 BKBBKS).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,bot,2,8-9,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,1,1,walk,0,0,1,0,0,0,"Gonzalez,Diego walked (3-2 SBFBBB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,bot,2,8-10,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,0,0,1,other,0,1,0,0,0,0,"Gonzalez,Diego advanced to second base on a balk; Lobliner,Jayden scored on a balk.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,6,bot,3,8-10,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,1,other,0,0,0,0,0,0,"Howard,Aden grounded out up the middle, ss to 1b (2-1 BKB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,0,8-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,0,0,2,other,0,0,0,0,0,0,"USD pitching change: Piper,Logan replaces Gonzalez,Aidan.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,1,8-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,2,other,0,0,0,0,1,0,"Stinnett,Brandon struck out swinging on dropped third strike, out at first c to 1b (1-2 BFFS).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,1,8-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,2,walk,0,0,1,0,0,0,"Stevenson,Jared walked (3-2 KBBBKB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,1,9-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,2,double,2,0,0,0,0,0,"Knowles,Payton doubled down the right field line, RBI (2-0 BB); Stevenson,Jared scored from first base; Knowles,Payton advanced to third base on the throw.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,2,9-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,2,other,0,0,0,0,0,0,"Rhein,Kenny popped up to the pitcher putout by ss (2-2 SBFB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,2,10-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,2,double,2,0,0,0,0,0,"Horner,Tyler doubled down the right field line, RBI (3-2 FBBBK); Knowles,Payton scored.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,2,10-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,2,walk,0,0,1,0,0,0,"Hale,Royce intentionally walked (0-0).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,2,10-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,0,0,2,other,0,0,0,0,0,0,"USD pitching change: McRoberts,Chaz replaces Piper,Logan.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,top,3,10-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,2,other,0,0,0,0,1,0,"Beauchaine,Jake struck out (0-3 FSFN).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,bot,0,10-10,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,0,0,0,other,0,0,0,0,0,0,"SU pitching change: Hallam,Isaac replaces Smith,Blake.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,bot,1,10-10,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,0,other,0,0,0,0,0,0,"Greer,Jayton flied out to shallow center field putout by cf (2-1 KBB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,bot,2,10-10,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,0,other,0,0,0,0,0,0,"Moran,CJ grounded out to the right side of the infield, 2b to 1b (0-2 FK).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,7,bot,3,10-10,San Diego Toreros,Seattle U Redhawks,USD,Seattle U Redhawks,0,1,0,0,other,0,0,0,0,0,0,"Mestas,Gage flied out to rf (1-2 FKFFFB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,8,top,1,10-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,1,other,0,0,0,0,1,0,"Manale,Ryder struck out looking (1-2 SFBFK).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,8,top,1,10-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,1,single,1,0,0,0,0,0,"Cunnigan,Josh singled to right center (2-0 BB).",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,8,top,1,10-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,1,single,1,0,0,0,0,0,"Stinnett,Brandon infield singled to first base (0-0); Cunnigan,Josh advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,8,top,1,11-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,1,1,single,1,0,0,0,0,0,"Stevenson,Jared singled to shallow right field, RBI (1-2 SSFB); Cunnigan,Josh scored from second base; Stinnett,Brandon advanced to second base.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,8,top,1,11-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,0,0,1,other,0,0,0,0,0,0,"USD pitching change: Sebek,Caleb replaces McRoberts,Chaz.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
04/19/2026,,1087,8,top,3,11-10,Seattle U Redhawks,San Diego Toreros,Seattle U Redhawks,USD,0,1,0,1,other,0,0,0,0,0,0,"Knowles,Payton grounded into double play to short, ss to 2b to 1b (1-0 B); Stevenson,Jared out at 2B on the play, ss to 2b.",https://stats.ncaa.org/contests/6540019/play_by_play,6540019
