game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,top,1,2-0,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,0,0,"Connor Meidroth grounded out to p, SAC, bunt (1-0 B); Phoenix Brant advanced to third.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,top,2,2-0,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,0,other,0,0,0,0,0,0,Gabe Springer reached on a fielder's choice (2-2 FSFFBFB); Phoenix Brant out at home 2b to c to 3b.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,top,3,2-0,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,0,0,Cade Martinez popped up to 1b (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,0,2-0,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,1,1,1,7,single,1,0,0,0,0,0,Grant MacArthur singled through the left side (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,0,2-0,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,7,double,2,0,0,0,0,0,Braeden Schnabel doubled to right center (1-2 FSB); Grant MacArthur advanced to third.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,0,2-2,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,7,single,1,0,0,0,0,0,"Robert Orr singled up the middle, 2 RBI (0-0); Braeden Schnabel scored; Grant MacArthur scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,0,2-2,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,7,hit_by_pitch,0,0,0,1,0,0,Blaine French hit by pitch (1-2 SSH); Robert Orr advanced to second.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,1,2-2,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,7,other,0,0,0,0,0,0,"Rylan Evans grounded out to 3b, SAC, bunt (0-0); Blaine French advanced to second; Robert Orr advanced to third.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,2,2-3,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,7,other,0,0,0,0,0,0,"Diego Davis grounded out to 2b, RBI (0-0); Blaine French advanced to third; Robert Orr scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,2,2-4,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,7,single,1,0,0,0,0,0,"Brendan O'Sullivan singled up the middle, RBI (2-1 SBB); Blaine French scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,2,2-5,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,7,double,2,0,0,0,0,0,"JT Shank doubled to right field, RBI (1-1 BF); Brendan O'Sullivan scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,2,2-7,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,7,home_run,4,0,0,0,0,0,"Jake Tandy homered to left field, 2 RBI (2-1 BBF); JT Shank scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,2,bot,3,2-7,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,7,other,0,0,0,0,1,0,Grant MacArthur struck out swinging (1-2 BKKS).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,top,1,2-7,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,0,0,CJ Moran grounded out to 2b (1-0 B).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,top,1,2-7,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,0,single,1,0,0,0,0,0,Gage Mestas singled up the middle (3-2 BFFBFB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,top,2,2-7,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,0,0,Andrew Gauna popped up to 2b (1-1 BF).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,top,3,2-7,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,0,0,Diego Gonzalez flied out to cf (1-1 FB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,bot,0,2-7,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,1,1,1,2,single,1,0,0,0,0,0,Braeden Schnabel singled through the left side (0-1 F).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,bot,0,2-7,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,2,double,2,0,0,0,0,0,Robert Orr doubled down the lf line (0-0); Braeden Schnabel advanced to third.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,bot,0,2-7,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,2,hit_by_pitch,0,0,0,1,0,0,Blaine French hit by pitch (1-0 H).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,bot,2,2-8,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,2,other,0,0,0,0,0,0,Rylan Evans grounded into double play ss to 2b to 1b (0-1 K); Blaine French out on the play; Robert Orr advanced to third; Braeden Schnabel scored.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,bot,2,2-9,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,2,double,2,0,0,0,0,0,"Diego Davis doubled to right center, RBI (2-1 FBB); Robert Orr scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,3,bot,3,2-9,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,2,other,0,0,0,0,0,0,Brendan O'Sullivan out at first 1b to p (0-1 K).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,top,0,2-9,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,1,1,1,0,hit_by_pitch,0,0,0,1,0,0,Jayden Lobliner hit by pitch (3-0 BBH).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,top,1,2-9,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,0,0,Phoenix Brant flied out to lf (0-1 K).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,top,2,2-9,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,1,0,Connor Meidroth struck out swinging (0-2 KSS).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,top,3,2-9,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,0,other,0,0,0,0,0,0,Nico Button grounded out 1b to 2b to 1b (1-1 KB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,bot,0,2-9,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,1,1,1,1,double,2,0,0,0,0,0,JT Shank doubled down the rf line (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,bot,0,2-9,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,1,single,1,0,0,0,0,0,Jake Tandy singled to shortstop (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,bot,2,2-9,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,1,other,0,0,0,0,0,0,Grant MacArthur grounded into double play 2b to ss to 1b (0-0); Jake Tandy out on the play; JT Shank advanced to third.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,bot,2,2-10,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,1,single,1,0,0,0,0,0,"Braeden Schnabel singled up the middle, RBI (3-1 BFBB); JT Shank scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,4,bot,3,2-10,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,1,other,0,0,0,0,1,0,Robert Orr struck out swinging (2-2 SFBFBS).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,top,0,2-10,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,1,1,1,1,walk,0,0,1,0,0,0,Cade Martinez walked (3-2 BBBKKB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,top,0,2-10,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,1,single,1,0,0,0,0,0,CJ Moran singled to right field (1-1 KB); Cade Martinez advanced to second.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,top,0,2-10,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,1,walk,0,0,1,0,0,0,Gage Mestas walked (3-0 BBBB); CJ Moran advanced to second; Cade Martinez advanced to third.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,top,1,3-10,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,1,other,0,1,0,0,0,0,"Andrew Gauna flied out to cf, sacrifice fly, RBI (1-0 B); Gage Mestas advanced to second; CJ Moran advanced to third; Cade Martinez scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,top,2,3-10,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,1,other,0,0,0,0,1,0,Diego Gonzalez struck out swinging (2-2 SBKBS).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,top,3,3-10,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,1,other,0,0,0,0,1,0,Jayden Lobliner struck out swinging (0-2 KKS).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,0,3-10,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,1,1,1,5,walk,0,0,1,0,0,0,Blaine French walked (3-1 BBFBB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,1,3-10,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,5,other,0,0,0,0,0,0,Rylan Evans lined out to ss (1-0 B).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-10,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,5,other,0,0,0,0,0,0,Diego Davis popped up to 2b (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-10,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,0,0,5,other,0,1,0,0,0,0,Blaine French stole second.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-11,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,5,single,1,0,0,0,0,0,"Brendan O'Sullivan singled through the left side, RBI (2-1 SBB); Blaine French scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-13,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,5,home_run,4,0,0,0,0,0,"JT Shank homered to right field, 2 RBI (1-1 KB); Brendan O'Sullivan scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-13,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,5,single,1,0,0,0,0,0,Jake Tandy singled up the middle (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-14,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,5,double,2,0,0,0,0,0,"Grant MacArthur doubled through the left side, RBI (2-0 BB); Jake Tandy scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-15,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,5,single,1,0,0,0,0,0,"Braeden Schnabel singled through the left side, RBI (0-1 K); Grant MacArthur scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-15,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,5,walk,0,0,1,0,0,0,Robert Orr walked (3-1 BBKBB); Braeden Schnabel advanced to second.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,2,3-15,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,0,0,5,other,0,1,0,0,0,0,Robert Orr advanced to second; Braeden Schnabel advanced to third on a wild pitch.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,5,bot,3,3-15,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,5,other,0,0,0,0,0,0,Blaine French grounded out to 2b (1-0 B).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,top,1,3-15,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,1,other,0,0,0,0,1,0,Phoenix Brant struck out swinging (0-2 KSS).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,top,1,4-15,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,1,home_run,4,0,0,0,0,0,"Vincent Venverloh homered to left field, RBI (2-1 BBK).",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,top,2,4-15,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,1,other,0,0,0,0,0,0,Nico Button flied out to lf (1-1 BK).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,top,2,4-15,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,1,walk,0,0,1,0,0,0,Cade Martinez walked (3-2 KBKBBB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,top,2,4-15,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,1,walk,0,0,1,0,0,0,CJ Moran walked (3-1 BBBKB); Cade Martinez advanced to second.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,top,3,4-15,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,1,other,0,0,0,0,0,0,Gage Mestas reached on a fielder's choice (1-1 BK); CJ Moran out at second ss to 2b.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,bot,0,4-15,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,1,1,1,3,walk,0,0,1,0,0,0,Rylan Evans walked (3-0 BBBB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,bot,0,4-15,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,3,walk,0,0,1,0,0,0,Diego Davis walked (3-0 BBBB); Rylan Evans advanced to second.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,bot,2,4-15,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,3,other,0,0,0,0,0,0,Brendan O'Sullivan reached on a fielder's choice (0-0); Diego Davis out on the play; Rylan Evans out on double play 3b to 2b.,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,bot,2,4-16,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,3,double,2,0,0,0,0,0,"JT Shank doubled down the lf line, RBI (3-2 KBKBB); Brendan O'Sullivan scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,bot,2,4-17,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,3,double,2,0,0,0,0,0,"Jake Tandy doubled down the lf line, RBI (3-2 KSFBBB); JT Shank scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,bot,2,4-18,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,1,3,single,1,0,0,0,0,0,"Grant MacArthur singled up the middle, RBI (2-1 BKB); Jake Tandy scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,6,bot,3,4-18,Pacific Tigers,San Diego Toreros,Pacific Tigers,USD,0,1,0,3,other,0,0,0,0,0,0,Peyton Richards grounded out to 2b (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,7,top,1,4-18,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,2,other,0,0,0,0,0,0,Tanner Kern flied out to lf (0-1 K).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,7,top,1,4-18,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,2,triple,3,0,0,0,0,0,Diego Gonzalez tripled to center field (2-2 KBKB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,7,top,1,5-18,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,2,double,2,0,0,0,0,0,"Jayton Greer doubled down the rf line, RBI (0-0); Diego Gonzalez scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,7,top,1,6-18,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,2,double,2,0,0,0,0,0,"Phoenix Brant doubled to left center, RBI (2-1 KBB); Jayton Greer scored.",https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,7,top,2,6-18,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,2,other,0,0,0,0,0,0,Vincent Venverloh popped up to 3b (0-0).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,7,top,2,6-18,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,1,2,walk,0,0,1,0,0,0,Nico Button walked (3-0 BBBB).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
05/09/2026,"Klein Family Field (Stockton, CA)",250,7,top,3,6-18,San Diego Toreros,Pacific Tigers,USD,Pacific Tigers,0,1,0,2,other,0,0,0,0,0,0,Cade Martinez grounded out to ss (0-2 KK).,https://stats.ncaa.org/contests/6507954/play_by_play,6507954
