game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
04/26/2026,,677,7,bot,1,6-14,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,1,6,single,1,0,0,0,0,0,"Meidroth,Connor singled to left field, RBI (2-1 BKB); Lobliner,Jayden scored; Martinez,Cade advanced to third base; Greer,Jayton advanced to second base.",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,7,bot,2,6-14,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,0,6,other,0,0,0,0,1,0,"Moran,CJ struck out swinging (2-2 SFFBBS).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,7,bot,3,6-14,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,0,6,other,0,0,0,0,0,0,"Mestas,Gage grounded out to the left side of the infield, 3b to 1b (0-0).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,top,0,6-14,Saint Mary's (CA) Gaels,San Diego Toreros,Saint Mary's (CA) Gaels,USD,0,0,0,0,other,0,0,0,0,0,0,"USD pitching change: Piper,Logan replaces Cody,Hayden.",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,top,1,6-14,Saint Mary's (CA) Gaels,San Diego Toreros,Saint Mary's (CA) Gaels,USD,0,1,0,0,other,0,0,0,0,0,0,"Mettam,Jared flied out to rf (1-1 FB).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,top,2,6-14,Saint Mary's (CA) Gaels,San Diego Toreros,Saint Mary's (CA) Gaels,USD,0,1,0,0,other,0,0,0,0,0,0,"Kashimoto,Cody grounded out to shallow center field, ss to 1b (2-2 BKBF).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,top,2,6-14,Saint Mary's (CA) Gaels,San Diego Toreros,Saint Mary's (CA) Gaels,USD,0,1,1,0,hit_by_pitch,0,0,0,1,0,0,"Griffith,Tanner hit by pitch (2-2 BKBFB).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,top,3,6-14,Saint Mary's (CA) Gaels,San Diego Toreros,Saint Mary's (CA) Gaels,USD,0,1,0,0,other,0,0,0,0,0,0,"Griffith,Tanner out caught stealing at second base, c to ss.",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,bot,0,6-15,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,1,1,1,2,home_run,4,0,0,0,0,0,"Gauna,Andrew homered to deep right field, RBI (2-0 BB).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,bot,0,6-15,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,1,2,walk,0,0,1,0,0,0,"Gonzalez,Diego walked (3-0 BBBB).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,bot,1,6-15,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,0,2,other,0,0,0,0,0,0,"Lobliner,Jayden grounded out to second base, 2b to p (1-0 B); Gonzalez,Diego advanced to second base.",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,bot,1,6-15,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,0,0,2,other,0,0,0,0,0,0,"USD substitution: Button,Nico replaces Brant,Phoenix at dh, batting 6th.",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,bot,1,6-15,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,1,2,single,1,0,0,0,0,0,"Button,Nico infield singled to second base (2-2 BSFBF); Gonzalez,Diego advanced to third base.",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,bot,2,6-15,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,0,2,other,0,0,0,0,1,0,"Martinez,Cade struck out looking (1-2 SFBK).",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
04/26/2026,,677,8,bot,2,6-16,San Diego Toreros,Saint Mary's (CA) Gaels,USD,Saint Mary's (CA) Gaels,0,1,1,2,single,1,0,0,0,0,0,"Greer,Jayton singled to right field, RBI (0-0); Gonzalez,Diego scored; Button,Nico advanced to second base.",https://stats.ncaa.org/contests/6507275/play_by_play,6507275
