game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
05/14/2026,,561,8,bot,1,8-12,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,5,other,0,0,0,0,0,0,"LMU pitching change: Schneider,Maxwell replaces Sweeney,Caleb.",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,8,bot,1,8-13,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,5,walk,0,0,1,0,0,0,"Meidroth,Connor walked, RBI (3-2 BKKBFFFBB); Lobliner,Jayden scored; Brant,Phoenix advanced to third base; Greer,Jayton advanced to second base.",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,8,bot,1,8-15,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,5,double,2,0,0,0,0,0,"Martinez,Cade doubled down the left field line, 2RBI (3-2 BKBBK); Brant,Phoenix scored; Greer,Jayton scored from second base; Meidroth,Connor advanced from first base to third base.",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,8,bot,1,8-15,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,5,other,0,0,0,0,0,0,"LMU pitching change: Warady,Tanner replaces Schneider,Maxwell.",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,8,bot,1,8-15,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,5,walk,0,0,1,0,0,0,"Moran,CJ walked (3-0 BBBB).",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,8,bot,1,8-17,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,5,double,2,0,0,0,0,0,"Mestas,Gage doubled to left field, 2RBI (0-0); Meidroth,Connor scored; Martinez,Cade scored from second base; Moran,CJ advanced from first base to third base.",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,8,bot,2,8-17,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,5,other,0,0,0,0,0,0,"Gauna,Andrew grounded out to short, ss to 1b (0-0).",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,8,bot,3,8-17,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,5,other,0,0,0,0,0,0,"Lobliner,Jayden flied out to right center putout by rf (0-1 K).",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,9,top,0,8-17,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,0,other,0,0,0,0,0,0,"USD pitching change: Piper,Logan replaces McRoberts,Chaz.",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,9,top,1,8-17,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Ghiorso,DJ flied out to right center putout by cf (0-0).",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,9,top,2,8-17,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Wadas,Zach flied out to right center putout by cf (1-2 SKB).",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
05/14/2026,,561,9,top,3,8-17,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Mhoon,Andrew lined out to lf (1-0 B).",https://stats.ncaa.org/contests/6496434/play_by_play,6496434
