game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
05/15/2026,,935,2,bot,2,0-0,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,2,other,0,0,0,0,1,0,"Brant,Phoenix struck out swinging (0-2 KFS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,2,bot,2,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,2,double,2,0,0,0,0,0,"Meidroth,Connor doubled down the right field line, 2RBI (0-1 K); Greer,Jayton scored from second base; Gonzalez,Diego scored from first base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,2,bot,3,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,2,other,0,0,0,0,0,0,"Martinez,Cade popped up to shallow right field putout by 2b (3-2 KSBBB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,3,top,1,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Ortiz,Jordan grounded out up the middle, ss to 1b (2-2 BKBS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,3,top,2,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Ghiorso,DJ flied out to rf (2-2 KBFFB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,3,top,3,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,1,0,"Mhoon,Andrew struck out swinging (3-2 KSFBFBBS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,3,bot,1,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Moran,CJ grounded out to the right side of the infield, 2b to 1b (1-2 FKB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,3,bot,2,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Mestas,Gage struck out swinging (3-2 BKBBKFS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,3,bot,3,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Gauna,Andrew fouled out down the right field line putout by 2b (1-0 B).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,top,1,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Williams,Zion popped up to the left side of the infield putout by 3b (0-0).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,top,2,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,1,0,"Wadas,Zach struck out looking (2-2 KBFBK).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,top,3,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,1,0,"Klosek,Richie struck out swinging (2-2 BBKFFS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,bot,1,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Lobliner,Jayden grounded out to the infield, 3b to 1b (3-2 FBBFB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,bot,1,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,0,other,0,0,0,0,0,1,"Greer,Jayton reached on a throwing error throwing by 3b by Ghiorso,DJ (E5) (1-2 KBS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,bot,2,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Gonzalez,Diego struck out swinging (1-2 BFKFFS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,bot,2,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,0,other,0,0,0,0,0,0,Offensive timeout (USD),https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,4,bot,3,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Greer,Jayton out caught stealing at second base, c to ss.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,5,top,1,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,1,0,"Friend,Travis struck out swinging (1-2 BSSS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,5,top,2,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,1,0,"Whitton,Cooper struck out swinging (1-2 FBKS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,5,top,3,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Moreno,Matt grounded out to the infield, p to 1b (2-2 BFSB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,5,bot,0,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,0,other,0,0,0,0,0,0,Offensive timeout (USD),https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,5,bot,1,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Brant,Phoenix flied out to lf (1-1 KB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,5,bot,2,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Meidroth,Connor popped up to second base (1-2 KBF).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,5,bot,3,0-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Martinez,Cade struck out swinging on dropped third strike, out at first c to 1b (1-2 BKSS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,top,1,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,0,0,"Ortiz,Jordan flied out down the right field line putout by rf (1-1 KB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,top,1,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,single,1,0,0,0,0,0,"Ghiorso,DJ singled to right field (1-0 B).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,top,1,0-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,1,other,0,1,0,0,0,0,"Ghiorso,DJ stole second base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,top,1,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,single,1,0,0,0,0,0,"Mhoon,Andrew singled to right center, RBI (1-2 KBS); Ghiorso,DJ scored from second base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,top,2,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Williams,Zion struck out looking (0-2 SKK).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,top,2,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,walk,0,0,1,0,0,0,"Wadas,Zach walked (3-1 BBBKB); Mhoon,Andrew advanced to second base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,top,3,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,0,0,"Klosek,Richie lined out to lf (0-1 S).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,bot,1,1-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Moran,CJ struck out looking (2-2 FFBBK).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,bot,2,1-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Mestas,Gage grounded out up the middle, ss to 1b (2-2 BKFFB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,bot,2,1-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,0,other,0,0,0,0,0,1,"Gauna,Andrew reached on a throwing error throwing by ss by Moreno,Matt (E6) (1-0 B).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,6,bot,3,1-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Lobliner,Jayden grounded out to the infield, ss to 1b (2-2 FBFB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,top,0,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,0,other,0,0,0,0,0,0,"USD pitching change: Cody,Hayden replaces Frize,Drake.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,top,1,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Friend,Travis popped up to the infield putout by 1b (1-1 BF).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,top,2,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Whitton,Cooper grounded out up the middle, ss to 1b (1-1 BK).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,top,2,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,0,other,0,0,0,0,0,0,Offensive timeout (LMU),https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,top,2,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,0,single,1,0,0,0,0,0,"Moreno,Matt infield singled to third base (0-1 S).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,top,3,1-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Ortiz,Jordan flied out to rf (0-0).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,bot,0,1-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,1,1,1,1,home_run,4,0,0,0,0,0,"Greer,Jayton homered to deep right field, 1st of season, RBI (1-0 B).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,bot,1,1-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,1,other,0,0,0,0,0,0,"Gonzalez,Diego grounded out to first base, 1b to p (1-1 BF).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,bot,1,1-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,1,walk,0,0,1,0,0,0,"Brant,Phoenix walked (3-2 BFBBSB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,bot,1,1-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,1,other,0,0,0,0,0,0,"LMU pitching change: Johnson,Alec replaces Behrens,Adam.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,bot,2,1-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,1,other,0,0,0,0,0,0,"Meidroth,Connor fouled out down the right field line putout by rf (2-1 BBK).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,7,bot,3,1-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,1,other,0,0,0,0,1,0,"Martinez,Cade struck out swinging (1-2 BKSS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,0,1-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,1,1,1,2,walk,0,0,1,0,0,0,"Ghiorso,DJ walked (3-0 BBBB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,0,1-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,2,other,0,0,0,0,0,0,"Ghiorso,DJ advanced to second base on a wild pitch.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,1,1-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,2,other,0,0,0,0,1,0,"Mhoon,Andrew struck out swinging (3-2 KBBKBS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,1,3-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,2,home_run,4,0,0,0,0,0,"Williams,Zion homered down the left field line, 4th of season, 2RBI (1-1 SB); Ghiorso,DJ scored from second base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,1,3-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,2,walk,0,0,1,0,0,0,"Wadas,Zach walked (3-0 BNBB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,1,3-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,2,other,0,0,0,0,0,0,"USD pitching change: Gonzalez,Aidan replaces Cody,Hayden.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,2,3-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,2,other,0,0,0,0,0,0,"Klosek,Richie grounded out to the infield, p to 1b (2-1 BSB); Wadas,Zach advanced to second base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,2,3-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,2,other,0,0,0,0,0,0,"Wadas,Zach advanced to third base on a wild pitch.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,top,3,3-3,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,2,other,0,0,0,0,0,0,"Wadas,Zach out at home, c unassisted.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,bot,0,3-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,1,1,1,4,single,1,0,0,0,0,0,"Moran,CJ infield singled through the right side of the infield (2-2 KKBB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,bot,1,3-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,4,other,0,1,0,0,0,0,"Mestas,Gage sacrifice bunt to the infield, 3b to 1b (0-1 K); Moran,CJ advanced to second base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,bot,1,3-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,4,single,1,0,0,0,0,0,"Gauna,Andrew infield singled to third base, bunt (1-1 FB); Moran,CJ advanced to third base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,bot,1,3-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,4,walk,0,0,1,0,0,0,"Lobliner,Jayden walked (3-2 BSBSFFBFB); Gauna,Andrew advanced to second base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,bot,1,3-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,4,home_run,4,0,0,0,0,0,"Greer,Jayton homered to center field, 2nd of season, 4RBI (1-1 BF); Moran,CJ scored; Gauna,Andrew scored from second base; Lobliner,Jayden scored from first base.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,bot,2,3-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,4,other,0,0,0,0,1,0,"Gonzalez,Diego struck out swinging (3-2 FBKFBFBS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,8,bot,3,3-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,4,other,0,0,0,0,1,0,"Brant,Phoenix struck out swinging (1-2 BSKS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,9,top,0,3-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,1,1,1,0,other,0,0,0,0,0,1,"Friend,Travis reached on a fielding error fielding by 3b by Meidroth,Connor (E5) (1-2 KKB).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,9,top,1,3-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,1,0,"Whitton,Cooper struck out swinging (0-2 KKS).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,9,top,1,3-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,0,other,0,0,0,0,0,0,"LMU substitution: Danos,Luca pinch hitting for Moreno,Matt.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,9,top,2,3-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,0,other,0,0,0,0,0,0,"Danos,Luca reached on a fielder's choice hit to the pitcher's mound (1-1 BK); Friend,Travis out at second base, p to 2b.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,9,top,2,3-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,0,other,0,0,0,0,0,0,"LMU substitution: Malone,Noah pinch hitting for Ortiz,Jordan.",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
05/15/2026,,935,9,top,3,3-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Malone,Noah flied out to left center putout by lf (0-0).",https://stats.ncaa.org/contests/6496436/play_by_play,6496436
