game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
04/21/2026,,467,2,top,3,0-0,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,1,0,"Cannon,Shane struck out swinging (2-2 BKFBS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,2,bot,1,0-0,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,1,0,"Lobliner,Jayden struck out swinging (2-2 KBFFBS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,2,bot,2,0-0,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Gonzalez,Diego flied out to cf (3-2 KKBBFFBF).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,2,bot,2,0-0,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,0,single,1,0,0,0,0,0,"Meidroth,Connor singled up the middle (0-1 K).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,2,bot,3,0-0,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Brant,Phoenix grounded out up the middle, ss to 1b (1-2 BSK).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,top,0,0-0,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,0,other,0,0,0,0,0,0,"USD pitching change: Gonzalez,Aidan replaces DeSchryver,Nate.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,top,1,0-0,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,0,0,"Maher,Thomas grounded out to the left side of the infield, 3b to 1b (1-2 KFB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,top,2,0-0,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,0,0,"Camacho,Gabe grounded out to the infield, p to 1b (0-0).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,top,3,0-0,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,1,0,"Dunne,Raphael struck out swinging (1-2 BKFS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,bot,0,0-0,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,1,1,1,2,single,1,0,0,0,0,0,"Martinez,Cade singled up the middle (2-0 BB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,bot,1,0-0,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,2,other,0,1,0,0,0,0,"Greer,Jayton sacrifice bunt to the pitcher, p to 1b (0-0); Martinez,Cade advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,bot,1,0-0,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,2,single,1,0,0,0,0,0,"Moran,CJ singled to right center (3-1 BBFB); Martinez,Cade advanced to third base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,bot,1,0-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,2,double,2,0,0,0,0,1,"Mestas,Gage doubled down the left field line, RBI (2-2 BKBF); Martinez,Cade scored; Moran,CJ scored from first base on play and a throwing error by Klepsch,Addison (E7).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,bot,2,0-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,2,other,0,0,0,0,0,0,"Gauna,Andrew grounded out to second base, 2b to 1b (0-0); Mestas,Gage advanced to third base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,3,bot,3,0-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,2,other,0,0,0,0,0,0,"Lobliner,Jayden grounded out to third base, 3b to 1b (0-2 KS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,0,0-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,1,1,1,1,single,1,0,0,0,0,0,"Widelski,Nathaniel singled up the middle (1-1 SB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,1,0-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,1,other,0,0,0,0,0,0,"Bicknell,Drake flied out to rf (0-1 K).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,1,0-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,1,0,0,0,0,"Widelski,Nathaniel stole second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,1,0-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,1,hit_by_pitch,0,0,0,1,0,0,"Bradshaw,Bryan hit by pitch (2-2 BBKSB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,1,0-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,1,single,1,0,0,0,0,0,"Klepsch,Addison singled through the left side of the infield (3-2 BKBKFB); Widelski,Nathaniel advanced to third base; Bradshaw,Bryan advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,1,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,1,other,0,0,0,0,0,1,"Ujimori,Ryson reached on a fielder's choice hit to first base, RBI (0-0); Widelski,Nathaniel scored; Bradshaw,Bryan advanced to third base; Klepsch,Addison advanced to second base on a fielding error by Martinez,Cade (E6).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,1,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,0,0,0,0,0,Offensive timeout (UCSD),https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,top,3,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,1,other,0,0,0,0,0,0,"Cannon,Shane flew into double play to lf (1-2 FFFBFF); Bradshaw,Bryan out at HP on the play, lf to c.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,bot,0,1-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,1,1,1,0,single,1,0,0,0,0,0,"Gonzalez,Diego singled to right field (1-0 B).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,bot,1,1-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,0,other,0,0,0,0,0,0,"Meidroth,Connor reached on a fielder's choice hit to third base (0-2 FFF); Gonzalez,Diego out at second base, 3b to 2b.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,bot,2,1-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Brant,Phoenix flied out to left center putout by cf (2-2 SFBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,bot,2,1-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,0,walk,0,0,1,0,0,0,"Martinez,Cade walked (3-2 KSBBBB); Meidroth,Connor advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,4,bot,3,1-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Greer,Jayton grounded out to the right side of the infield, 2b to 1b (2-2 SBKBFF).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,top,0,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,2,other,0,0,0,0,0,0,"USD pitching change: Bade,Kyle replaces Gonzalez,Aidan.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,top,1,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,2,other,0,0,0,0,1,0,"Maher,Thomas struck out looking (1-2 KSBK).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,top,1,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,2,other,0,0,0,0,0,0,"UCSD substitution: Lanier,Delshaun pinch hitting for Camacho,Gabe.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,top,2,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,2,other,0,0,0,0,0,0,"Lanier,Delshaun grounded out up the middle, ss to 1b (3-2 FBFBBFFFF).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,top,2,1-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,2,hit_by_pitch,0,0,0,1,0,0,"Dunne,Raphael hit by pitch (2-2 BBSSFB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,top,2,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,2,home_run,4,0,0,0,0,0,"Widelski,Nathaniel homered to left center, 1st of season, 2RBI (0-0); Dunne,Raphael scored from first base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,top,3,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,2,other,0,0,0,0,0,0,"Bicknell,Drake grounded out to short, ss to 1b (2-2 BBFK).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,bot,0,3-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,0,0,0,other,0,0,0,0,0,0,"UCSD substitution: Elvis,Cal replaces Lanier,Delshaun at p, batting 1st.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,bot,1,3-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Moran,CJ grounded out to shallow right field, 2b to 1b (3-1 KBBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,bot,2,3-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Mestas,Gage flied out to right center putout by rf (2-2 BSBF).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,5,bot,3,3-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Gauna,Andrew flied out to left center putout by lf (1-0 B).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,top,0,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,0,other,0,0,0,0,0,0,"USD pitching change: Garcia,Christian replaces Bade,Kyle.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,top,0,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,1,1,1,0,walk,0,0,1,0,0,0,"Bradshaw,Bryan walked (3-0 BBBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,top,1,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,0,0,"Klepsch,Addison grounded out to the infield, 3b to 1b (1-1 BK); Bradshaw,Bryan advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,top,2,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,1,0,"Ujimori,Ryson struck out swinging (1-2 KBFS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,top,3,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,0,0,"Cannon,Shane grounded out to third base, 3b to 1b (0-0).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,bot,1,3-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,1,0,"Lobliner,Jayden struck out swinging on dropped third strike, out at first c to 1b (3-2 FBBBKS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,bot,2,3-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Gonzalez,Diego flied out to cf (0-1 K).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,6,bot,3,3-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,1,0,"Meidroth,Connor struck out swinging on dropped third strike, out at first c to 1b (3-2 BBBKKS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,0,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,0,0,0,0,0,"USD pitching change: Bueno,Reece replaces Garcia,Christian.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,0,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,1,1,1,1,walk,0,0,1,0,0,0,"Maher,Thomas walked (3-2 KBBSBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,1,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,1,other,0,1,0,0,0,0,"Elvis,Cal sacrifice bunt to the infield, 3b to 1b (0-1 K); Maher,Thomas advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,1,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,0,0,0,0,0,"Maher,Thomas advanced to third base on a wild pitch.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,1,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,1,hit_by_pitch,0,0,0,1,0,0,"Dunne,Raphael hit by pitch (2-2 BBSFB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,1,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,0,0,0,0,0,"USD pitching change: Shannon,Lucas replaces Bueno,Reece.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,1,3-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,1,0,0,0,0,"Dunne,Raphael stole second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,2,4-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,1,other,0,1,0,0,0,0,"Widelski,Nathaniel sacrifice fly to lf, RBI (0-2 KS); Maher,Thomas scored.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,2,4-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,1,0,0,0,0,"Dunne,Raphael stole third base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,2,4-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,1,walk,0,0,1,0,0,0,"Bicknell,Drake walked (3-0 BBBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,top,3,4-2,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,1,other,0,0,0,0,1,0,"Bradshaw,Bryan struck out swinging (2-2 BBKKFFS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,bot,0,4-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,1,1,1,1,single,1,0,0,0,0,0,"Brant,Phoenix infield singled to second base (1-1 BK).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,bot,1,4-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,1,other,0,0,0,0,1,0,"Martinez,Cade struck out swinging (1-2 BKFS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,bot,1,4-2,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,1,double,2,0,0,0,0,0,"Greer,Jayton doubled to deep left field (1-0 B); Brant,Phoenix advanced from first base to third base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,bot,2,4-3,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,1,other,0,0,0,0,0,0,"Moran,CJ grounded out up the middle, ss to 1b, RBI (1-0 B); Brant,Phoenix scored; Greer,Jayton advanced to third base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,7,bot,3,4-3,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,1,other,0,0,0,0,0,0,"Mestas,Gage flied out to rf (1-2 KSFB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,0,4-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,0,0,0,0,0,"USD pitching change: Frize,Drake replaces Shannon,Lucas.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,0,4-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,1,1,1,1,walk,0,0,1,0,0,0,"Klepsch,Addison walked (3-2 BBSBFB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,0,4-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,0,0,0,0,0,"UCSD substitution: Leopard,Alex pinch running for Klepsch,Addison.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,1,4-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,1,other,0,0,0,0,0,0,"Ujimori,Ryson flied out to cf (0-0).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,2,4-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,1,other,0,0,0,0,0,0,"Cannon,Shane reached on a fielder's choice hit to second base (0-1 K); Leopard,Alex out at second base, 2b to ss.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,2,5-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,1,double,2,0,0,0,0,0,"Maher,Thomas doubled to left center, RBI (0-1 K); Cannon,Shane scored from first base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,2,5-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,1,other,0,0,0,0,0,0,"Maher,Thomas advanced to third base on a passed ball.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,top,3,5-3,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,1,other,0,0,0,0,0,0,"Elvis,Cal grounded out to the left side of the infield, 3b to 1b (2-2 KBKFB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,0,5-3,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,0,0,2,other,0,0,0,0,0,0,"UCSD pitching change: Etnire,Connor replaces Brown,Quincey.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,1,5-3,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,2,other,0,0,0,0,0,0,"Gauna,Andrew flied out to rf (1-1 BK).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,1,5-3,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,2,walk,0,0,1,0,0,0,"Lobliner,Jayden walked (3-0 BBBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,1,5-3,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,0,0,2,other,0,0,0,0,0,0,"Lobliner,Jayden advanced to second base on a wild pitch.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,1,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,2,home_run,4,0,0,0,0,0,"Gonzalez,Diego homered to deep right field, 5th of season, 2RBI (3-1 BBKB); Lobliner,Jayden scored from second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,1,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,0,0,2,other,0,0,0,0,0,0,"UCSD pitching change: Villar,Jake replaces Etnire,Connor.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,1,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,2,walk,0,0,1,0,0,0,"Meidroth,Connor walked (3-2 BKBFBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,1,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,0,0,2,other,0,0,0,0,0,0,"Meidroth,Connor advanced to second base on a wild pitch.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,2,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,2,other,0,0,0,0,1,0,"Brant,Phoenix struck out looking (3-2 KKBBBK).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,8,bot,3,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,2,other,0,0,0,0,0,0,"Martinez,Cade reached on a fielder's choice hit to the pitcher's mound (0-2 KF); Meidroth,Connor out at third base, p to 3b to 2b.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,9,top,1,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,0,0,"Dunne,Raphael grounded out to second base, 2b to 1b (1-0 B).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,9,top,2,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,1,0,"Widelski,Nathaniel struck out swinging (1-2 FKBFS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,9,top,2,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,0,hit_by_pitch,0,0,0,1,0,0,"Bicknell,Drake hit by pitch (3-1 BBBKB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,9,top,3,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,0,0,"Bradshaw,Bryan grounded out to the right side of the infield, 2b to 1b (1-0 B).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,9,bot,1,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Greer,Jayton lined out to deep center field putout by cf (0-1 S).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,9,bot,1,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,0,single,1,0,0,0,0,0,"Moran,CJ singled through the right side of the infield (0-1 K).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
