game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
05/16/2026,,739,4,top,3,3-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,2,other,0,0,0,0,0,0,"Whitton,Cooper reached on a fielder's choice hit to second base (1-2 FBF); Friend,Travis out at second base, 2b to ss.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,4,bot,1,3-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Brant,Phoenix struck out swinging (1-2 SBSS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,4,bot,2,3-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Meidroth,Connor struck out swinging (0-2 KSS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,4,bot,2,3-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,0,hit_by_pitch,0,0,0,1,0,0,"Martinez,Cade hit by pitch (0-2 FFB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,4,bot,3,3-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Martinez,Cade out at first base, p to 1b, picked off.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,0,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,1,1,1,1,home_run,4,0,0,0,0,0,"Lyall,Jake homered to center field, 3rd of season, RBI (1-1 BS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,1,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Ghiorso,DJ struck out swinging (1-2 BFSS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,1,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,other,0,0,0,0,0,1,"Wadas,Zach reached on a fielding error fielding by 2b by Gonzalez,Diego (E4) (1-1 SB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,1,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,single,1,0,0,0,0,0,"Williams,Zion singled through the left side of the infield (0-0); Wadas,Zach advanced to second base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,1,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,single,1,0,0,0,0,0,"Malone,Noah infield singled to short (1-2 SFBF); Wadas,Zach advanced to third base; Williams,Zion advanced to second base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,1,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,1,other,0,0,0,0,0,0,"USD pitching change: Piper,Logan replaces Palencia,Fernando.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,2,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Wall,Jaxson struck out swinging (0-2 FSFS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,top,3,4-2,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Mhoon,Andrew struck out looking (2-2 BBKSK).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,0,4-2,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,1,1,1,3,walk,0,0,1,0,0,0,"Moran,CJ walked (3-0 BBBB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,0,4-3,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,3,triple,3,0,0,0,0,0,"Mestas,Gage tripled to center field, RBI (0-1 K); Moran,CJ scored from first base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,1,4-4,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,3,other,0,0,0,0,0,0,"Gauna,Andrew grounded out to third base, 3b to 1b, RBI (3-1 BBKB); Mestas,Gage scored.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,1,4-4,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,3,single,1,0,0,0,0,0,"Lobliner,Jayden singled up the middle (1-1 BF).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,1,4-4,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,3,other,0,0,0,0,0,0,"LMU pitching change: Fried,Jacob replaces Laine,Avery.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,1,4-4,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,3,single,1,0,0,0,0,0,"Greer,Jayton infield singled to short (2-0 BB); Lobliner,Jayden advanced to second base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,2,4-4,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,3,other,0,0,0,0,0,0,"Gonzalez,Diego flied out to shallow left field putout by lf (0-0).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,2,4-5,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,3,other,0,0,0,0,0,1,"Brant,Phoenix reached on a throwing error throwing by 2b by Mhoon,Andrew (E4) (1-1 BK); Lobliner,Jayden scored from second base, unearned; Greer,Jayton advanced from first base to third base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,2,4-5,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,3,other,0,1,0,0,0,0,"Brant,Phoenix stole second base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,2,4-5,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,3,walk,0,0,1,0,0,0,"Meidroth,Connor walked (3-1 KBBBB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,5,bot,3,4-5,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,3,other,0,0,0,0,0,0,"Martinez,Cade lined out to third base (0-1 S).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,0,4-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,1,1,1,1,single,1,0,0,0,0,0,"Friend,Travis singled to center field (0-0).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,0,4-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,1,other,0,0,0,0,0,0,"Friend,Travis advanced to second base on a wild pitch.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,0,4-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,walk,0,0,1,0,0,0,"Whitton,Cooper walked (3-1 BBBKB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,0,4-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,1,other,0,0,0,0,0,1,"Whitton,Cooper advanced to second base on error; Friend,Travis advanced to third base on a throwing error by Piper,Logan (E1), on a failed pickoff attempt.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,1,4-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Lyall,Jake struck out swinging (1-2 SKBS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,1,4-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,hit_by_pitch,0,0,0,1,0,0,"Ghiorso,DJ hit by pitch (0-0 B).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,1,5-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,walk,0,0,1,0,0,0,"Wadas,Zach walked, RBI (3-1 BFBBB); Friend,Travis scored; Whitton,Cooper advanced to third base; Ghiorso,DJ advanced to second base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,1,5-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,1,other,0,0,0,0,0,0,"USD pitching change: Sebek,Caleb replaces Piper,Logan.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,2,5-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Williams,Zion struck out looking (3-2 KKBBBK).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,top,3,5-5,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Malone,Noah struck out swinging (2-2 BBKFFFS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,0,5-5,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,1,1,1,2,triple,3,0,0,0,0,0,"Moran,CJ tripled to deep left field (0-0).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,0,5-5,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,2,walk,0,0,1,0,0,0,"Mestas,Gage walked (3-2 BFBFBB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,0,5-5,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,2,other,0,1,0,0,0,0,"Mestas,Gage stole second base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,1,5-6,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,2,other,0,1,0,0,0,0,"Gauna,Andrew sacrifice fly to cf, RBI (3-2 BKBBF); Moran,CJ scored; Mestas,Gage advanced to third base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,1,5-6,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,2,other,0,0,0,0,0,0,"LMU pitching change: Geis,Jake replaces Fried,Jacob.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,2,5-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,2,other,0,0,0,0,0,0,"Lobliner,Jayden grounded out to the infield, ss to 1b, RBI (2-2 KKBB); Mestas,Gage scored.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,2,5-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,2,walk,0,0,1,0,0,0,"Greer,Jayton walked (3-0 BBBB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,6,bot,3,5-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,2,other,0,0,0,0,0,0,"Gonzalez,Diego flied out to cf (1-1 BK).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,7,top,1,5-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Wall,Jaxson flied out to rf (0-0).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,7,top,2,5-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Mhoon,Andrew grounded out to the infield, p to 1b (2-2 KFBB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,7,top,3,5-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,0,other,0,0,0,0,0,0,"Friend,Travis popped up to the infield putout by 1b (0-1 F).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,7,bot,0,5-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,1,1,1,0,single,1,0,0,0,0,0,"Brant,Phoenix singled up the middle (0-1 K).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,7,bot,2,5-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Meidroth,Connor grounded into double play to third base, 3b to 2b to 1b (0-1 F); Brant,Phoenix out at 2B on the play, 3b to 2b.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,7,bot,3,5-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Martinez,Cade struck out looking (3-2 BKBBSK).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,top,0,5-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,1,1,1,1,double,2,0,0,0,0,0,"Whitton,Cooper doubled to right field (1-2 FKB).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,top,1,5-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,0,0,"Lyall,Jake grounded out up the middle, 2b to 1b (3-2 BKBKB); Whitton,Cooper advanced to third base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,top,2,5-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,1,0,"Ghiorso,DJ struck out swinging (1-2 KBFFS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,top,2,6-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,1,1,triple,3,0,0,0,0,0,"Wadas,Zach tripled to right center, RBI (1-2 FBF); Whitton,Cooper scored.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,top,2,6-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,1,other,0,0,0,0,0,0,"USD pitching change: Gonzalez,Aidan replaces Sebek,Caleb.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,top,3,6-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,0,0,"Williams,Zion lined out to cf (0-0).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,bot,0,6-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,0,0,0,other,0,0,0,0,0,0,"USD substitution: Button,Nico pinch hitting for Moran,CJ.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,bot,1,6-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,1,0,"Button,Nico struck out swinging (0-2 KKS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,bot,2,6-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Mestas,Gage grounded out, ss to 1b (0-0).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,bot,2,6-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,0,single,1,0,0,0,0,0,"Gauna,Andrew singled to right center (1-1 BS).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,bot,2,6-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,1,0,single,1,0,0,0,0,0,"Lobliner,Jayden singled to left field (1-0 B); Gauna,Andrew advanced to second base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,8,bot,3,6-7,San Diego Toreros,LMU (CA) Lions,USD,LMU (CA) Lions,0,1,0,0,other,0,0,0,0,0,0,"Greer,Jayton grounded out to short, ss to 1b (1-2 KSBF).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,9,top,0,6-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,1,1,1,1,double,2,0,0,0,0,0,"Malone,Noah doubled to right field (0-0).",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,9,top,1,6-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,1,0,1,other,0,0,0,0,0,0,"Wall,Jaxson grounded out to short, ss to 1b (0-0); Malone,Noah advanced to third base.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
05/16/2026,,739,9,top,1,6-7,LMU (CA) Lions,San Diego Toreros,LMU (CA) Lions,USD,0,0,0,1,other,0,0,0,0,0,0,"LMU substitution: Klosek,Richie pinch hitting for Mhoon,Andrew.",https://stats.ncaa.org/contests/6496438/play_by_play,6496438
